Unnamed: 0,position,manager_id,opponent_id,matchup_url,player,player_url,player_id,score,manager,league_url,league_id,manager_key
1,WR,3,8,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=11&mid1=3&mid2=8,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,5.6,571itsgoindown,https://football.fantasysports.yahoo.com/2009/f1/790872,790872,790872.3
1,WR,3,4,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=12&mid1=3&mid2=4,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,3.9,571itsgoindown,https://football.fantasysports.yahoo.com/2009/f1/790872,790872,790872.3
3,WR,3,5,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=13&mid1=3&mid2=5,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,5.4,571itsgoindown,https://football.fantasysports.yahoo.com/2009/f1/790872,790872,790872.3
2,WR,4,6,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=1&mid1=4&mid2=6,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,3.1,Big Ole TD's,https://football.fantasysports.yahoo.com/2011/f1/211725,211725,211725.4
2,WR,4,7,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=2&mid1=4&mid2=7,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,29.2,Big Ole TD's,https://football.fantasysports.yahoo.com/2011/f1/211725,211725,211725.4
2,WR,4,1,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=3&mid1=4&mid2=1,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,6.4,Big Ole TD's,https://football.fantasysports.yahoo.com/2011/f1/211725,211725,211725.4
2,WR,4,2,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=4&mid1=4&mid2=2,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,16.8,Big Ole TD's,https://football.fantasysports.yahoo.com/2011/f1/211725,211725,211725.4
2,WR,4,3,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=5&mid1=4&mid2=3,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,3.4,Big Ole TD's,https://football.fantasysports.yahoo.com/2011/f1/211725,211725,211725.4
3,WR,4,5,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=7&mid1=4&mid2=5,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,1.5,Big Ole TD's,https://football.fantasysports.yahoo.com/2011/f1/211725,211725,211725.4
2,WR,4,6,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=8&mid1=4&mid2=6,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,4.9,Big Ole TD's,https://football.fantasysports.yahoo.com/2011/f1/211725,211725,211725.4
1,WR,4,7,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=9&mid1=4&mid2=7,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,32.1,Big Ole TD's,https://football.fantasysports.yahoo.com/2011/f1/211725,211725,211725.4
1,WR,4,1,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=10&mid1=4&mid2=1,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,2.2,Big Ole TD's,https://football.fantasysports.yahoo.com/2011/f1/211725,211725,211725.4
1,WR,4,2,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=11&mid1=4&mid2=2,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,22.5,Big Ole TD's,https://football.fantasysports.yahoo.com/2011/f1/211725,211725,211725.4
1,WR,4,3,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=12&mid1=4&mid2=3,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,2.5,Big Ole TD's,https://football.fantasysports.yahoo.com/2011/f1/211725,211725,211725.4
1,WR,4,8,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=13&mid1=4&mid2=8,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,13.2,Big Ole TD's,https://football.fantasysports.yahoo.com/2011/f1/211725,211725,211725.4
3,WR,4,1,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=3&mid1=4&mid2=1,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,2.9,Tootsie Sproles,https://football.fantasysports.yahoo.com/2012/f1/324073,324073,324073.4
3,WR,4,5,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=7&mid1=4&mid2=5,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,27.6,Tootsie Sproles,https://football.fantasysports.yahoo.com/2012/f1/324073,324073,324073.4
3,WR,4,6,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=8&mid1=4&mid2=6,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,4,Tootsie Sproles,https://football.fantasysports.yahoo.com/2012/f1/324073,324073,324073.4
2,WR,4,7,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=9&mid1=4&mid2=7,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,14.4,Tootsie Sproles,https://football.fantasysports.yahoo.com/2012/f1/324073,324073,324073.4
2,WR,4,1,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=10&mid1=4&mid2=1,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,5.9,Tootsie Sproles,https://football.fantasysports.yahoo.com/2012/f1/324073,324073,324073.4
1,WR,4,2,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=11&mid1=4&mid2=2,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,17.4,Tootsie Sproles,https://football.fantasysports.yahoo.com/2012/f1/324073,324073,324073.4
1,WR,4,3,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=12&mid1=4&mid2=3,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,9.6,Tootsie Sproles,https://football.fantasysports.yahoo.com/2012/f1/324073,324073,324073.4
1,WR,4,8,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=13&mid1=4&mid2=8,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,5.5,Tootsie Sproles,https://football.fantasysports.yahoo.com/2012/f1/324073,324073,324073.4
2,WR,5,8,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=1&mid1=5&mid2=8,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,15.4,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2013/f1/378899,378899,378899.5
2,WR,5,6,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=2&mid1=5&mid2=6,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,7.7,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2013/f1/378899,378899,378899.5
2,WR,5,7,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=3&mid1=5&mid2=7,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,3.4,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2013/f1/378899,378899,378899.5
3,WR,5,3,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=6&mid1=5&mid2=3,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,23.4,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2013/f1/378899,378899,378899.5
3,WR,5,4,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=7&mid1=5&mid2=4,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,25.8,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2013/f1/378899,378899,378899.5
2,WR,5,8,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=8&mid1=5&mid2=8,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,7.9,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2013/f1/378899,378899,378899.5
2,WR,5,6,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=9&mid1=5&mid2=6,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,1.1,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2013/f1/378899,378899,378899.5
2,WR,5,7,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=10&mid1=5&mid2=7,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,2.8,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2013/f1/378899,378899,378899.5
2,WR,5,1,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=11&mid1=5&mid2=1,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,22.5,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2013/f1/378899,378899,378899.5
1,WR,5,2,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=12&mid1=5&mid2=2,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,6.1,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2013/f1/378899,378899,378899.5
2,WR,5,3,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=13&mid1=5&mid2=3,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,7.5,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2013/f1/378899,378899,378899.5
3,WR,10,6,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=1&mid1=10&mid2=6,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,3.6,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.1
2,WR,10,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=2&mid1=10&mid2=2,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,5.1,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.1
2,WR,10,7,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=3&mid1=10&mid2=7,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,7.5,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.1
2,WR,10,3,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=4&mid1=10&mid2=3,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,9.2,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.1
2,WR,10,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=5&mid1=10&mid2=8,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,14.4,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.1
2,WR,10,4,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=6&mid1=10&mid2=4,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,6.6,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.1
3,WR,10,5,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=8&mid1=10&mid2=5,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,1.3,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.1
3,WR,10,1,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=9&mid1=10&mid2=1,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,8.6,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.1
2,WR,10,6,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=10&mid1=10&mid2=6,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,7.5,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.1
2,WR,10,7,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=12&mid1=10&mid2=7,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,9.7,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.1
3,WR,4,1,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=12&mid1=4&mid2=1,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,7.6,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667,216667,216667.4
3,WR,6,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=1&mid1=6&mid2=10,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,5.1,CantStopWontStop,https://football.fantasysports.yahoo.com/2015/f1/216667,216667,216667.6
1,WR,6,7,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=2&mid1=6&mid2=7,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,11.4,CantStopWontStop,https://football.fantasysports.yahoo.com/2015/f1/216667,216667,216667.6
1,WR,6,8,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=3&mid1=6&mid2=8,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,4,CantStopWontStop,https://football.fantasysports.yahoo.com/2015/f1/216667,216667,216667.6
1,WR,6,9,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=4&mid1=6&mid2=9,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,20.7,CantStopWontStop,https://football.fantasysports.yahoo.com/2015/f1/216667,216667,216667.6
3,WR,7,9,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=5&mid1=7&mid2=9,V. Jackson ,https://sports.yahoo.com/nfl/players/7237,7237,3.4,Abdullah Matata,https://football.fantasysports.yahoo.com/2015/f1/216667,216667,216667.7
7,K,2,4,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=4&mid1=2&mid2=4,M. Nugent ,https://sports.yahoo.com/nfl/players/7223,7223,8,Big Ole TD's,https://football.fantasysports.yahoo.com/2010/f1/438659,438659,438659.2
7,K,2,5,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=5&mid1=2&mid2=5,M. Nugent ,https://sports.yahoo.com/nfl/players/7223,7223,7,Big Ole TD's,https://football.fantasysports.yahoo.com/2010/f1/438659,438659,438659.2
7,K,8,2,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=9&mid1=8&mid2=2,M. Nugent ,https://sports.yahoo.com/nfl/players/7223,7223,6,BeadsMeOff,https://football.fantasysports.yahoo.com/2011/f1/211725,211725,211725.8
7,K,1,4,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=3&mid1=1&mid2=4,M. Nugent ,https://sports.yahoo.com/nfl/players/7223,7223,7,It Hurts When Eifert,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.1
7,K,1,6,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=5&mid1=1&mid2=6,M. Nugent ,https://sports.yahoo.com/nfl/players/7223,7223,5,It Hurts When Eifert,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.1
7,K,1,7,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=6&mid1=1&mid2=7,M. Nugent ,https://sports.yahoo.com/nfl/players/7223,7223,15,It Hurts When Eifert,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.1
7,K,1,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=7&mid1=1&mid2=8,M. Nugent ,https://sports.yahoo.com/nfl/players/7223,7223,0,It Hurts When Eifert,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.1
7,K,1,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=8&mid1=1&mid2=9,M. Nugent ,https://sports.yahoo.com/nfl/players/7223,7223,9,It Hurts When Eifert,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.1
7,K,1,10,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=9&mid1=1&mid2=10,M. Nugent ,https://sports.yahoo.com/nfl/players/7223,7223,7,It Hurts When Eifert,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.1
7,K,1,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=10&mid1=1&mid2=2,M. Nugent ,https://sports.yahoo.com/nfl/players/7223,7223,4,It Hurts When Eifert,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.1
7,K,1,3,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=11&mid1=1&mid2=3,M. Nugent ,https://sports.yahoo.com/nfl/players/7223,7223,10,It Hurts When Eifert,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.1
7,K,1,4,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=12&mid1=1&mid2=4,M. Nugent ,https://sports.yahoo.com/nfl/players/7223,7223,9,It Hurts When Eifert,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.1
7,K,1,5,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=13&mid1=1&mid2=5,M. Nugent ,https://sports.yahoo.com/nfl/players/7223,7223,2,It Hurts When Eifert,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.1
7,K,10,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=2&mid1=10&mid2=2,M. Nugent ,https://sports.yahoo.com/nfl/players/7223,7223,6,IBeSpeakinSwaghili,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.1
7,K,1,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=9&mid1=1&mid2=10,M. Nugent ,https://sports.yahoo.com/nfl/players/7223,7223,7,JULIO! JULIO! JULIO!,https://football.fantasysports.yahoo.com/2015/f1/216667,216667,216667.1
7,K,1,2,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=10&mid1=1&mid2=2,M. Nugent ,https://sports.yahoo.com/nfl/players/7223,7223,7,JULIO! JULIO! JULIO!,https://football.fantasysports.yahoo.com/2015/f1/216667,216667,216667.1
3,WR,4,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=6&mid1=4&mid2=6,R. Brown ,https://sports.yahoo.com/nfl/players/7211,7211,4,The Phenomenators,https://football.fantasysports.yahoo.com/2007/f1/580505,580505,580505.4
2,WR,4,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=7&mid1=4&mid2=5,R. Brown ,https://sports.yahoo.com/nfl/players/7211,7211,2,The Phenomenators,https://football.fantasysports.yahoo.com/2007/f1/580505,580505,580505.4
3,WR,5,3,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=1&mid1=5&mid2=3,R. Brown ,https://sports.yahoo.com/nfl/players/7211,7211,0,Purple Rain,https://football.fantasysports.yahoo.com/2007/f1/580505,580505,580505.5
6,TE,1,5,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=4&mid1=1&mid2=5,H. Miller ,https://sports.yahoo.com/nfl/players/7206,7206,2,Philadelphia Freedom,https://football.fantasysports.yahoo.com/2007/f1/580505,580505,580505.1
6,TE,5,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=7&mid1=5&mid2=4,H. Miller ,https://sports.yahoo.com/nfl/players/7206,7206,14,Purple Rain,https://football.fantasysports.yahoo.com/2007/f1/580505,580505,580505.5
6,TE,5,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=8&mid1=5&mid2=6,H. Miller ,https://sports.yahoo.com/nfl/players/7206,7206,2,Purple Rain,https://football.fantasysports.yahoo.com/2007/f1/580505,580505,580505.5
6,TE,5,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=9&mid1=5&mid2=1,H. Miller ,https://sports.yahoo.com/nfl/players/7206,7206,6,Purple Rain,https://football.fantasysports.yahoo.com/2007/f1/580505,580505,580505.5
6,TE,5,2,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=10&mid1=5&mid2=2,H. Miller ,https://sports.yahoo.com/nfl/players/7206,7206,9,Purple Rain,https://football.fantasysports.yahoo.com/2007/f1/580505,580505,580505.5
6,TE,5,3,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=11&mid1=5&mid2=3,H. Miller ,https://sports.yahoo.com/nfl/players/7206,7206,1,Purple Rain,https://football.fantasysports.yahoo.com/2007/f1/580505,580505,580505.5
6,TE,5,4,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=12&mid1=5&mid2=4,H. Miller ,https://sports.yahoo.com/nfl/players/7206,7206,0,Purple Rain,https://football.fantasysports.yahoo.com/2007/f1/580505,580505,580505.5
6,TE,5,6,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=13&mid1=5&mid2=6,H. Miller ,https://sports.yahoo.com/nfl/players/7206,7206,1,Purple Rain,https://football.fantasysports.yahoo.com/2007/f1/580505,580505,580505.5
6,TE,5,1,https://football.fantasysports.yahoo.com//2007/f1/580505/matchup?week=14&mid1=5&mid2=1,H. Miller ,https://sports.yahoo.com/nfl/players/7206,7206,1,Purple Rain,https://football.fantasysports.yahoo.com/2007/f1/580505,580505,580505.5
6,TE,4,5,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=7&mid1=4&mid2=5,H. Miller ,https://sports.yahoo.com/nfl/players/7206,7206,3.8,Nashville Stranglers,https://football.fantasysports.yahoo.com/2009/f1/790872,790872,790872.4
6,TE,4,2,https://football.fantasysports.yahoo.com//2009/f1/790872/matchup?week=11&mid1=4&mid2=2,H. Miller ,https://sports.yahoo.com/nfl/players/7206,7206,15.5,Nashville Stranglers,https://football.fantasysports.yahoo.com/2009/f1/790872,790872,790872.4
